id,source,name,address,address_detail,facility_type,available_24h,available_time,latitude,longitude,everyone_allow,note,ward
kawasaki_,川崎市オープンデータ,,,,,False,,35.51810189,139.7007324,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.50705017,139.7029002,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.53210442,139.7148452,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.52875203,139.7059961,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.55529472,139.6863345,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.53781086,139.6905329,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.54941181,139.6790625,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.54255722,139.6855241,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.54338183,139.6919375,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.54613972,139.6886616,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.54136389,139.6653723,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.54780194,139.6692763,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.54781619,139.6625648,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.5407497,139.6733146,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.55766922,139.681437,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.57308325,139.6704572,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.56395489,139.645813,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.57636319,139.6493348,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.56962789,139.6571086,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.55760717,139.6556308,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.56371536,139.6726803,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.57933047,139.6642588,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.58672672,139.6548773,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.53629875,139.7354037,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.57909411,139.5106466,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.61694569,139.5192519,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.59954839,139.5130348,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.61161833,139.4769604,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.52678178,139.7376714,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.53359183,139.7354856,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.53105594,139.7259571,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.52554817,139.7252451,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.52062086,139.7219702,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.51622969,139.7097352,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.51215811,139.7070079,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.52192969,139.7083028,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.54703,139.67467,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.53822567,139.6939274,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.54644861,139.6811204,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.54302381,139.6595855,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.586163,139.6041456,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.59515439,139.6178843,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.60315869,139.6006518,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.60511861,139.6137861,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.56797006,139.6191288,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.59812994,139.5975181,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.60649056,139.5339528,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.605436,139.5815963,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.62259533,139.558896,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.62766683,139.5305834,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.63272833,139.5327171,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.55676164,139.676565,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.58341886,139.6504764,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.58886994,139.6414189,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.58062872,139.6385107,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.58160219,139.6324805,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.59131122,139.6313684,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.56688922,139.6039395,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.57971403,139.5878656,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.57681842,139.5686594,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.56807419,139.5916068,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.57125956,139.5764544,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.58821039,139.5793346,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.59803856,139.5568163,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.59542386,139.5426447,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.58283142,139.5755892,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.56245936,139.6633395,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.56826236,139.6535496,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.57163789,139.6403602,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.60160667,139.6279501,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.62919436,139.5517491,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.61776033,139.4610845,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.58017072,139.6569373,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.60773964,139.5145027,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.58946403,139.5833176,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.57380567,139.606113,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.51437606,139.7158247,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.57093322,139.5773526,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.52283519,139.6888612,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.61585344,139.5192681,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.59796811,139.5241818,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.61373122,139.4992854,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.59633817,139.5039463,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.58648164,139.4999864,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.509622,139.6960373,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.53532883,139.7386509,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.5283505,139.7365636,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.52705839,139.7218366,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.52319167,139.7270503,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.51283886,139.6984736,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.52049942,139.7028713,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.52801828,139.7084227,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.54426272,139.6628065,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.53325733,139.6926212,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.54439594,139.6942094,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.54764231,139.6787064,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.55380706,139.6614951,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.58389333,139.6200614,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.59567217,139.6184553,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.59175031,139.6212696,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.60724447,139.6100481,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.63672122,139.5227278,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.60551181,139.53343,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.62261756,139.5302371,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.61866697,139.5481758,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.61234864,139.545906,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.62827467,139.5460429,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.56633622,139.6680161,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.56553925,139.6614983,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.56996469,139.6439798,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.5756,139.6505894,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.58593783,139.6596494,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.58513311,139.6464692,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.59843142,139.5812514,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.58890483,139.5980582,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.59838097,139.5524451,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.57900406,139.6435557,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.60125325,139.4860769,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.60344578,139.5691766,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.61841,139.4610845,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.54209,139.68637,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.55279481,139.6961576,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.56748411,139.6680936,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.59604783,139.61667,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.58522442,139.6374698,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.59788961,139.618376,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.51533075,139.7120059,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.52365706,139.7258524,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.6134,139.54645,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.57570528,139.6592478,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.60521483,139.6151135,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.60892875,139.6149063,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.57511,139.66705,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.60985187,139.5618518,False,,
kawasaki_,川崎市オープンデータ,,,,,False,,35.60840444,139.5615146,False,,
national_354325,全国AEDマップ(qqzaidanmap),㈱ベイトランスポート,川崎市川崎区白石町7-2,事務所1階　書棚上のAEDボックス,会社・事業所,True,365日24時間使用可,35.501067949956976,139.7115254402161,認める,,川崎区
national_362831,全国AEDマップ(qqzaidanmap),佐川急便（株）　川崎南営業所,川崎市川崎区東扇島15,川崎南営業所,会社・事業所,True,08:00 - 19:00 (24時間表記),35.50395024885558,139.76147890090945,条件付で認める,,川崎区
national_338249,全国AEDマップ(qqzaidanmap),ロジスティクス・ネットワーク川崎ファズ物流センター,川崎市川崎区東扇島6-10,A棟1階,会社・事業所,True,08:30 - 17:00 (24時間表記),35.493267755814394,139.75118458271027,認める,,川崎区
national_392985,全国AEDマップ(qqzaidanmap),セブン‐イレブン　川崎渡田山王町店,川崎市川崎区渡田山王町2-7,その他,商業施設 (デパート、駅ビル、商店街、コンビニ等),True,365日24時間使用可,35.5206032986,139.6944558377,認める,AED使用時は、店舗従業員にお声がけください。 ※店舗従業員による操作方法の説明、現場への同行はできません。,川崎区
national_350019,全国AEDマップ(qqzaidanmap),株式会社コクサイテクノ,川崎市川崎区池田1-4-5,株式会社コクサイテクノ本社ビル2階,会社・事業所,False,08:30 - 17:45 (24時間表記),35.521093422399645,139.690255522728,条件付で認める,,川崎区
national_393005,全国AEDマップ(qqzaidanmap),セブン‐イレブン　川崎池田１丁目店,川崎市川崎区池田１-3-21,バックカウンター,商業施設 (デパート、駅ビル、商店街、コンビニ等),True,365日24時間使用可,35.5205723741,139.6901695421,認める,AED使用時は、店舗従業員にお声がけください。 ※店舗従業員による操作方法の説明、現場への同行はできません。,川崎区
national_393006,全国AEDマップ(qqzaidanmap),セブン‐イレブン　川崎八丁畷駅前店,川崎市川崎区下並木32-1,バックカウンター,商業施設 (デパート、駅ビル、商店街、コンビニ等),True,365日24時間使用可,35.5228846571,139.6911233181,認める,AED使用時は、店舗従業員にお声がけください。 ※店舗従業員による操作方法の説明、現場への同行はできません。,川崎区
national_392984,全国AEDマップ(qqzaidanmap),セブン‐イレブン　川崎京町１丁目店,川崎市川崎区京町1-11-17,バックカウンター,商業施設 (デパート、駅ビル、商店街、コンビニ等),True,365日24時間使用可,35.5177609592,139.6936244032,認める,AED使用時は、店舗従業員にお声がけください。 ※店舗従業員による操作方法の説明、現場への同行はできません。,川崎区
national_392973,全国AEDマップ(qqzaidanmap),セブン‐イレブン　川崎追分店,川崎市川崎区大島2-6-13,バックカウンター,商業施設 (デパート、駅ビル、商店街、コンビニ等),True,365日24時間使用可,35.5215961372,139.713340115,認める,AED使用時は、店舗従業員にお声がけください。 ※店舗従業員による操作方法の説明、現場への同行はできません。,川崎区
national_392978,全国AEDマップ(qqzaidanmap),セブン‐イレブン　川崎浜町３丁目店,川崎市川崎区浜町3-8-22,バックカウンター,商業施設 (デパート、駅ビル、商店街、コンビニ等),True,365日24時間使用可,35.5164789497,139.7198646376,認める,AED使用時は、店舗従業員にお声がけください。 ※店舗従業員による操作方法の説明、現場への同行はできません。,川崎区
national_392979,全国AEDマップ(qqzaidanmap),セブン‐イレブン　川崎鋼管通店,川崎市川崎区鋼管通1-3-8,バックカウンター,商業施設 (デパート、駅ビル、商店街、コンビニ等),True,365日24時間使用可,35.5179622396,139.7136062283,認める,AED使用時は、店舗従業員にお声がけください。 ※店舗従業員による操作方法の説明、現場への同行はできません。,川崎区
national_392976,全国AEDマップ(qqzaidanmap),セブン‐イレブン　川崎鋼管通４丁目店,川崎市川崎区鋼管通4-12-15,バックカウンター,商業施設 (デパート、駅ビル、商店街、コンビニ等),True,365日24時間使用可,35.512002669066604,139.7120565078013,認める,AED使用時は、店舗従業員にお声がけください。 ※店舗従業員による操作方法の説明、現場への同行はできません。,川崎区
national_379428,全国AEDマップ(qqzaidanmap),宗教法人圓能院,川崎市川崎区小田1-25-12,受付,会社・事業所,True,365日24時間使用可,35.5150472005,139.6999910482,認める,,川崎区
national_377209,全国AEDマップ(qqzaidanmap),浅田内科・循環器内科,川崎市川崎区小田栄2-2-3,LICOPA川崎　2階,医療施設 (病院・診療所・医院等),False,09:00 - 18:30 (24時間表記),35.51579279126229,139.70723390579226,条件付で認める,,川崎区
